matches_played,goals_for,goals_against,wins,draws,losses,average_attendance,goals_per_match,win_percentage,goal_difference,confederation_AFC,confederation_CAF,confederation_CONCACAF,confederation_CONMEBOL,confederation_OFC,confederation_Other,confederation_UEFA
1.3027394038124616,0.9305263902379022,2.186044697421694,0.9148097947734567,0.10044045808988589,0.5768702439399831,0.5389681443462084,0.4509333159330423,0.6717504483704432,-0.4133350232674745,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,1.3114877048604001
-0.00770851718232223,0.28441548619252416,-0.23610911070848847,-0.35472216532031997,0.10044045808988589,0.5768702439399831,-1.3559785518845044,0.5501357277203179,-0.28137336206051905,0.4145525049265834,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,1.6666666666666665,-0.7624928516630235
1.9579633643098535,1.7920075956317394,-0.9281530558885407,2.1843417548672335,0.10044045808988589,-0.6885225492186896,0.125610077536965,0.8601432645555541,1.487624430099347,2.277299443363214,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,1.3114877048604001
0.6475154433150697,0.28441548619252416,1.1479787796516159,0.9148097947734567,-1.0011645661217656,0.5768702439399831,0.4789601264125515,0.11612517615098729,1.052999972542828,-0.4133350232674745,-0.2565749812494094,4.229525846816507,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,-0.7624928516630235
-0.6629324776797141,-0.3616954178528538,0.10991286188153762,-0.9894881453672083,0.10044045808988589,0.5768702439399831,-1.6840736252344897,0.029323065837121364,-1.2344971724914813,-0.4133350232674745,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,1.6666666666666665,-0.7624928516630235
1.9579633643098535,0.9305263902379022,-1.2741750284785667,2.819107734914122,0.10044045808988589,-1.9539153423773623,1.4282177934509124,0.15332608057121566,2.0328112496658575,1.6563837972176705,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,1.3114877048604001
0.6475154433150697,1.7920075956317394,1.840022724831668,0.9148097947734567,0.10044045808988589,-0.6885225492186896,-1.2382684050869193,1.8521673824283096,1.052999972542828,0.6215243869750979,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,2.0766559657295187,0.0,-0.6,-0.7624928516630235
1.3027394038124616,2.0073778969801985,0.10991286188153762,1.5495757748203451,0.10044045808988589,-0.6885225492186896,0.42499134175675574,1.4801583382260264,1.3084371537383261,1.863355679266185,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,1.3114877048604001
-0.6629324776797141,-0.5770657192013131,0.10991286188153762,-0.9894881453672083,-1.0011645661217656,1.8422630370986557,-0.03948059943147637,-0.3798868827853904,-1.2344971724914813,-0.620306905315989,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,-0.6,1.3114877048604001
-0.6629324776797141,-1.2231766232466912,1.1479787796516159,-0.9894881453672083,-1.0011645661217656,1.8422630370986557,2.8990456072136475,-1.619917030126335,-1.2344971724914813,-1.8621381976070757,-0.2565749812494094,-0.23643312187173024,-0.26302545492234575,-0.4815434123430768,0.0,1.6666666666666665,-0.7624928516630235
